pnl_nohedge,pnl_vanilla,alive_final,ST
92.89636128447788,-7.934722240156081,1,5065.702996300463
-308.3752198347362,-11.928035894152572,1,5765.625308711676
92.89636128447788,-5.469816121397566,1,5183.658105656368
-32.46898343010611,-7.790607830810217,1,5489.015177886335
92.89636128447788,-7.9127238570459975,1,5181.577360135804
-98.51254949323229,-10.169583164675032,1,5555.227234876964
92.89636128447788,-2.87576725796853,1,5251.770315356083
75.1563720390917,-7.516808991333413,1,5381.1152476622165
82.43734825725163,-15.421499149550913,1,5373.815696153392
24.83952469268533,-18.23791845777947,1,5431.560463792803
70.22219715237263,-15.366916622854877,1,5386.062010659371
-172.752818352111,-12.425245856204015,1,5629.656906163721
92.89636128447788,-16.049119173460078,1,5302.675503235454
-7.332084236500663,-7.708590100957963,1,5463.814149214081
81.28813580879827,-1.5029807494250402,1,5374.967840482767
92.89636128447788,-4.653512713618728,1,5195.619422918345
92.89636128447788,-11.686883221765356,1,5353.649646474072
-285.74182404424187,-10.89737955471577,1,5742.934170402468
92.89636128447788,-5.431445942179362,1,5231.588864433231
92.89636128447788,-11.492022857730074,1,5043.504805343707
-91.41943978672245,-5.024322648814518,1,5548.116029166489
-21.874341195792894,-7.29066208174892,1,5478.393506507427
-192.4289112837084,-8.191720249097102,1,5649.383196916928
92.89636128447788,-6.607676073086727,0,4931.296628852229
92.89636128447788,-6.7510710580656905,1,5357.4384510545615
92.89636128447788,-6.989065484898405,1,5215.80298076634
92.89636128447788,-4.375804982353749,1,4996.980540466083
92.89636128447788,-0.10011212659314132,0,4957.382397305549
-207.25522366054892,-9.09449820695113,1,5664.247334312506
92.89636128447788,-8.777542775492844,1,5212.888998168683
17.739952450166996,-6.265064637302842,1,5438.678148526565
92.89636128447788,-10.452082218825682,1,5316.2853517238
-165.14493967660732,-13.349241220441854,1,5622.029618201124
-154.018062053601,-12.950754509108691,1,5610.874353589912
92.89636128447788,-2.4984961660731937,0,5048.290190076531
92.89636128447788,-2.1289628670823717,1,5111.523110429546
-71.24754679081562,-14.484387270790705,1,5527.892673459482
-243.58178745129644,-10.960221399016746,1,5700.666574752789
-121.92207045687621,-11.96656893537127,1,5578.696478416699
92.89636128447788,-5.055959405642746,0,4796.569916302631
92.89636128447788,-5.189399148709002,0,5053.039112570697
92.89636128447788,-10.110408621658172,1,5069.427272590328
92.89636128447788,-7.232217615153765,1,5279.56609963155
92.89636128447788,-6.180527856551674,0,4936.082328556584
-14.751812437897996,-15.529221362680005,1,5471.252806691425
-261.9422248305733,-7.786335579657418,1,5719.0738534416405
-14.04110774361429,-9.575983593169624,1,5470.5402888410645
92.89636128447788,-13.443028208938944,1,5151.601004912349
-44.458642097390765,-5.525480839755232,1,5501.0354246764255
-52.31563333420527,-11.03788152547628,1,5508.912460738494
92.89636128447788,-20.36313024893232,1,5318.82480994429
-204.69502740657325,-15.387619062987994,1,5661.680606463295
92.89636128447788,-9.205236375639675,0,4956.039580953801
-383.4590524983889,-10.650378708753067,1,5840.900695910616
92.89636128447788,-11.170858510814469,1,5358.701137395106
92.89636128447788,-5.0171155533035545,0,5048.905274761912
-135.43206306349015,-10.873595587296762,1,5592.240937835458
92.89636128447788,-7.327833179321196,1,5335.884855932418
-199.27577048753633,-5.173700500475491,1,5656.247523888269
92.89636128447788,-9.470338556579602,1,5247.458189233371
92.89636128447788,-5.665209940512948,1,5250.849838650557
-58.77439196928222,-11.486683367360286,1,5515.387697015494
89.19349231045412,-6.7077691668670045,1,5367.042315765968
-83.92661202929693,-20.219896777665554,1,5540.604085640886
92.89636128447788,-3.166957351645177,0,5080.8822207828125
92.89636128447788,-13.122966148417447,1,5137.99135859305
-13.398781643659106,-9.685031830324505,1,5469.896324033105
50.08509404301656,-11.837393417153613,1,5406.250487723562
92.89636128447788,-6.871404731371267,1,5232.546615190828
92.89636128447788,-7.953575628372818,1,5282.929777661965
77.9378220571216,-10.799231836140418,1,5378.326701584399
-315.60502226524034,-11.51470962242712,1,5772.873555877826
92.89636128447788,-19.356032424318173,1,5293.493830894584
92.89636128447788,-11.917066534452395,1,5216.138565621034
92.89636128447788,-2.3665799994173433,0,4799.046958487845
92.89636128447788,-3.240987354299806,1,5296.457724995506
92.89636128447788,-6.868942387352188,1,5282.2640510099145
92.89636128447788,-2.686261818574226,0,4864.299865240331
36.12380211344648,-14.782641915015127,1,5420.247397824085
-178.69373442368484,-9.589400390135438,1,5635.612978752709
76.54317647143907,-12.687664724716399,1,5379.724905202185
92.89636128447788,-4.4716035527364095,0,4922.2834652985575
61.24038533181374,-0.29494101106379844,1,5395.066736957365
-489.4103070230369,-12.064871150700924,1,5947.122254209108
-18.184832672501685,-7.866612798213438,1,5474.694585277492
-186.31297936790511,-11.52785795176652,1,5643.251661981747
-214.93565341147743,-8.206395972974292,1,5671.94735844347
-63.846669701817035,-16.80150828264607,1,5520.472915187661
26.03601987373179,-10.301771730375123,1,5430.360916102711
92.89636128447788,-12.728704284923037,1,5290.185505188266
92.89636128447788,-16.002450431742723,1,5335.699621759221
67.75666470728952,-5.264901653519804,1,5388.533833192546
-144.6567336201353,-7.568675503089111,1,5601.489142452885
92.89636128447788,-3.671597652451645,0,5013.903487084808
92.89636128447788,-7.35727396027017,1,5071.22775861958
-571.0765835829455,-7.380501426001501,1,6028.996878493156
92.89636128447788,-2.95367967780317,1,5089.7102736446595
-99.01987396035639,-10.55987364249765,1,5555.735853634737
-165.68521921735785,-14.548648022870282,1,5622.571276107798
92.89636128447788,-5.4586434577524905,1,5093.5748392976375
62.60215021108402,-7.67013703762586,1,5393.701497931539
90.56182263297526,-7.768675478305902,1,5365.670494547075
92.89636128447788,-20.573804733323414,1,5336.321877754423
92.89636128447788,-10.503367043671627,1,5067.9536147927965
92.89636128447788,-9.903510963145944,1,5119.35328486201
92.89636128447788,-11.802066104993232,1,5052.40257891228
92.89636128447788,0.3353306069446944,1,5353.947625710243
92.89636128447788,-4.60253673399796,1,5063.505754213205
92.89636128447788,-5.290329229122044,1,5177.095338836512
-149.09213008765687,-8.870530498833801,1,5605.935854542945
92.89636128447788,-11.396196587347976,1,5184.947740746472
92.89636128447788,-11.39205047978451,1,5193.812528719988
92.89636128447788,-5.0804307935652115,1,5236.17913731909
88.96438081865124,-6.212849767173319,1,5367.272011769027
-24.343812721810366,-18.442910973353236,1,5480.869278170955
-245.21421219655107,-10.56487681879662,1,5702.303164154433
92.89636128447788,-8.463073705195795,1,5315.81306163793
-16.869815687696914,-13.04497807231327,1,5473.3762134097715
-141.68623290419438,-10.028093482429426,1,5598.511063369351
79.06955265221148,-8.039322200446316,1,5377.192083708246
92.89636128447788,2.5315161337073278,1,5354.207689899099
92.89636128447788,1.7553674303442754,0,5256.7842452166315
-275.36202865862344,-13.244500625847934,1,5732.527893991429
-8.17110357170111,-17.049459939278705,1,5464.6553090628
92.89636128447788,-1.4106750963199755,0,4924.468500956406
-180.11418759903333,-6.87332213475986,1,5637.037055800711
-262.92048601405577,-9.287053092733174,1,5720.0546103736715
92.89636128447788,-11.84029912248866,1,5226.080929519991
92.89636128447788,-3.0454174920174335,1,5087.248043681249
-163.52340946331375,-8.401627790477619,1,5620.403951125667
-188.80485694486853,-15.883309200386861,1,5645.749896858735
35.28198607242658,-11.927924438916989,1,5421.091361513604
92.89636128447788,-2.1494143944414716,0,4996.934827282318
92.89636128447788,-16.614512040300646,1,5323.200821721178
-6.168369577370598,-18.099584724746236,1,5462.647465675862
-45.08076514858499,-13.28715325040858,1,5501.659134893428
32.12860272556838,-24.73446449504585,1,5424.252789799834
-170.8658592015913,-11.205239895417549,1,5627.765132986395
-12.855990742586187,-8.98634007824674,1,5469.352148359104
92.89636128447788,-2.0079314465350495,0,5067.924601405996
92.89636128447788,-15.497004978049533,1,5338.123385380561
58.2996215438766,-9.123457391248976,1,5398.015003247782
92.89636128447788,-8.937662858592969,1,5224.441471676618
-91.55379951903925,-9.16304219588443,1,5548.250731678539
-6.581068967594092,-13.824594106272485,1,5463.061217948405
92.89636128447788,-8.643650678562715,1,5319.427637307478
-408.27226210046854,-15.822568884172654,1,5865.777209191607
92.89636128447788,-8.02716120691539,1,5272.911097369144
92.89636128447788,-12.91707427024374,1,5284.374127095621
-301.0616583036009,-9.485171507335338,1,5758.293088757939
92.89636128447788,-6.038862447997195,1,5277.07324016948
92.89636128447788,-5.373433224775859,1,5212.806556071746
92.89636128447788,-0.6392926167436943,0,5028.899501081058
92.89636128447788,-5.034587602560638,1,5218.332520261545
92.89636128447788,-5.2461021236736425,1,5336.164826377073
-32.80926785488879,-11.475290360771595,1,5489.356330447739
-6.778104954987683,-5.944987372454065,1,5463.258756615745
92.89636128447788,-13.184710380916746,1,5320.558985089686
-58.98655753504889,-8.476640771939799,1,5515.600403859921
92.89636128447788,-12.811859355695418,1,5331.2590385187705
92.89636128447788,-11.738304104770911,1,5149.294204817635
-157.54246780705483,-14.754605287720182,1,5614.40775083837
-52.373864898382635,-4.863662081867602,1,5508.970840863551
90.74668938940489,-17.78969076716017,1,5365.485156156948
92.89636128447788,-4.625138177342604,1,5164.394389966658
60.61546627448557,-14.506669947282532,1,5395.693250313697
92.89636128447788,-5.493211721221062,1,5140.349739338796
-158.20527680786503,-9.241577151571619,1,5615.072250803341
92.89636128447788,-0.9524940718742552,0,4851.772422113427
17.063065786351487,-9.690817125449357,1,5439.356762069599
92.89636128447788,-3.9655571089378157,1,5293.002245131432
-95.28833374057766,-14.287247175579921,1,5551.99479347668
92.89636128447788,-9.06284002861315,1,5066.7352494310935
-356.65809858908074,-10.701861817600673,1,5814.031367171611
92.89636128447788,-3.672739217340652,0,5181.46353658757
92.89636128447788,-3.9311174760325702,0,4986.688771602547
-58.04478811312865,-16.60295183125777,1,5514.656231787556
-403.31562809796253,-11.789853444290486,1,5860.807929780772
92.89636128447788,-4.011349885610681,1,5252.678450176416
92.89636128447788,-8.067685965326138,1,5197.43811136376
62.2187564741063,-13.73025417327744,1,5394.085869785996
92.89636128447788,-13.94574196545222,1,5316.410235085821
92.89636128447788,-9.48661862791432,1,5292.386509883362
92.89636128447788,-7.336100495589214,1,5300.28673419346
92.89636128447788,-11.70536472798414,1,5280.5588475257455
92.89636128447788,-13.621983230499438,1,5351.006902188984
-35.28940894240435,-10.545519172690177,1,5491.842798893044
92.89636128447788,-4.2528709876397865,1,5126.124872601796
92.89636128447788,-3.3299145086285975,1,5196.393566029929
92.89636128447788,-3.7389020631254137,1,5248.516289061172
64.07075520270092,-12.648547674197598,1,5392.229146221931
92.89636128447788,-3.7243684060670503,1,4974.117558968777
72.04379528488575,-8.862421048251253,1,5384.235765249656
-122.48728477867527,-15.011169873241101,1,5579.263134718255
-38.29476092969887,-12.14012567775228,1,5494.855818160802
-176.32046086240584,-9.243161379763478,1,5633.233650475015
92.89636128447788,-5.3258230493235,1,5252.010574068493
64.25758661240337,-4.973530921531811,1,5392.04183816629
-5.738418323988228,-5.030787171046157,1,5462.216417527055
-77.52342385415179,-11.265500548560226,1,5534.1845615956645
92.89636128447788,-10.602066296067054,0,4903.3331111806865
-231.63652842380972,-13.485217983717462,1,5688.690840875248
12.917134392795134,-4.717274947087503,1,5443.513270599848
37.63543142360005,-13.497165405322576,1,5418.73191203192
69.30065458351453,-19.978433309830763,1,5386.985904275748
92.89636128447788,-4.684100665983735,0,4998.406168418701
-376.6851794141179,-12.3866226491146,1,5834.109541261663
92.89636128447788,-7.955914978870137,1,5168.254774051944
74.88624969477857,-13.159445486553246,1,5381.386059145034
92.89636128447788,-5.603933913262306,0,5024.242044300584
92.89636128447788,-13.316967379019806,1,5134.915055625873
60.50724586659949,3.9522979250803445,1,5395.801746814441
92.89636128447788,-1.9398038101160147,0,5032.4884964202065
92.89636128447788,-13.457782387584018,1,5175.785010322103
92.89636128447788,-6.083886789731647,1,5019.732275458146
92.89636128447788,-0.8431532482620386,0,4994.386239259543
92.89636128447788,-11.926308563971936,1,5277.763718435302
-217.1310207830921,-8.347841504227972,1,5674.148326655662
92.89636128447788,-2.8569648642611796,0,5106.377672435219
92.89636128447788,-18.53931686964507,1,5340.258853011978
92.89636128447788,-5.653151542562403,1,5267.8343107714045
92.89636128447788,-8.726366928450759,1,5052.525598724772
92.89636128447788,-8.71924099246306,1,5148.867107758641
92.89636128447788,-5.370487307211233,1,5256.503401223685
92.89636128447788,-0.9519574416232578,0,5087.74171138484
-44.37608766397932,-11.431479893113675,1,5500.952659629416
92.89636128447788,-8.404258172173618,1,5223.511767581505
92.89636128447788,-7.045531482860577,1,4883.003403676104
-273.4601101175489,-9.724253098103873,1,5730.6211232590185
92.89636128447788,-10.834063872274871,1,5331.933809845984
92.89636128447788,-2.9785125213083723,1,5152.187334704823
-17.97831575048494,-14.50500851169204,1,5474.487541487684
92.89636128447788,-9.172477040054549,1,5222.552473157238
92.89636128447788,-13.069096054966963,1,5297.68849760214
-181.20223572990264,-9.391177644785216,1,5638.127879769556
92.89636128447788,-2.839918456742842,1,5164.386773473232
-257.60279913964337,-16.275890422843872,1,5714.723356969663
-194.3479410462921,-12.90506083562957,1,5651.307122525146
-159.58261867188068,-16.57233957905271,1,5616.453106554053
65.14020579336001,-9.618863244309765,1,5391.156967239504
-234.62885204223633,-8.658368869762114,1,5691.6907985360485
92.89636128447788,-5.020417805373079,1,5254.861999008196
-19.406507466497658,-15.748331260254957,1,5475.919376818983
92.89636128447788,-7.154277301060233,1,5335.329254360645
-342.755331778343,-11.725381404175607,1,5800.09313149972
92.89636128447788,-7.405075169670418,1,5062.731604110497
-533.029372879831,-11.667860871901325,1,5990.852601410947
92.89636128447788,-1.3560072266530483,1,5129.007449718266
56.54348158327407,-6.641012057476203,1,5399.775623488122
-186.79809383920863,-14.30468427208774,1,5643.738014081363
-82.54701405728437,-8.660877962175391,1,5539.220968026375
92.89636128447788,-6.954299448269435,1,5312.402104250019
-50.68927574060774,-8.271930865402993,1,5507.281953967077
92.89636128447788,-6.018452917539713,1,5189.881258965298
92.89636128447788,-17.872653608472213,1,5275.90200322815
-195.28835865062453,-14.864580872536976,1,5652.249939331155
92.89636128447788,-3.6919391590867825,0,4933.599573129073
92.89636128447788,-7.799078207170236,1,5116.091946126257
25.544875479585343,-10.806387921097254,1,5430.853313508762
92.89636128447788,-9.534514480294142,1,5296.333241552403
92.89636128447788,-2.947935972968196,1,5328.871737269646
92.89636128447788,-2.376123603472962,1,5343.262032532291
92.89636128447788,-6.643670341218609,1,5011.2470213471
-34.431724843131235,-17.984503970106033,1,5490.982926662542
-124.48785244800405,-9.797716625533297,1,5581.268806253444
-491.2852277583605,-9.489417851802955,1,5949.001958258727
-54.7563141235033,-13.477558434758748,1,5511.359368214121
92.89636128447788,-6.6994186908739035,1,5282.150657407653
92.89636128447788,-9.384781188661123,1,5317.004757223354
33.990861192363234,-11.708256624192735,1,5422.385780322835
92.89636128447788,-10.632917834669742,1,5348.9120448096
92.89636128447788,-7.531303426461887,0,4740.583608038498
-191.6538512461053,-11.772397087911713,1,5648.606159539329
92.89636128447788,-4.352285022166097,1,5214.316528951266
92.89636128447788,-16.617994752061986,1,5209.809427929737
-168.52788052172357,-17.750076673224783,1,5625.421189634724
-81.66466742164874,-8.655182175058457,1,5538.33637034023
92.89636128447788,-7.005649524243944,1,5248.998124678439
92.89636128447788,-4.428151404820355,1,5283.907654843885
-80.4242711918937,-19.711803199043203,1,5537.092809600687
92.89636128447788,-4.9753933939832855,1,5128.781978542235
92.89636128447788,1.696995402993867,1,5157.453955626587
69.06844427643716,-22.03824305368406,1,5387.218706999806
92.89636128447788,-0.26392895744150024,1,5186.72335618655
-263.3518038897304,-13.72117767416512,1,5720.48702863131
92.89636128447788,-10.994964273019072,1,5346.3239987442785
92.89636128447788,-5.411797220805504,1,4860.715374961589
8.942541506005583,-14.452109158114595,1,5447.498003503021
-155.58582365400386,-15.336284428134718,1,5612.44611487752
92.89636128447788,-8.889136891757673,1,5102.468426644755
-89.71350759759821,-12.81960391951307,1,5546.405744788137
-53.45287359920084,-3.527829108782271,1,5510.052602340871
92.89636128447788,-6.64850403000517,1,5133.60725955472
-124.27051657637935,-18.40576765625329,1,5581.0509159126295
92.89636128447788,-6.030909119515332,1,5065.155667856762
92.89636128447788,-7.200469894522904,1,5139.303028322542
-63.97467469739371,-9.35850480805047,1,5520.60124675071
92.89636128447788,-17.186140849148636,1,5195.736184252684
87.2223948751836,-11.25845723617522,1,5369.018441882378
92.89636128447788,-17.384296208058004,1,5351.913440777288
92.89636128447788,-0.3932316666434055,1,5264.282288680345
-109.60715897952335,-9.505683017318177,1,5566.350149028706
-102.19134700728492,-13.11116455483949,1,5558.91541777164
92.89636128447788,-16.22002664192945,1,5357.258718885985
-115.66626473665374,-12.433886400791891,1,5572.4247128298175
78.80958692849924,-11.879961476654705,1,5377.452712658803
-79.6807538349507,-17.035794115778174,1,5536.347395375714
-357.151702000034,-9.582903288662123,1,5814.5262298679345
92.89636128447788,-3.2883840363201067,1,5173.112292061481
-3.9238556465125782,-13.618641599755165,1,5460.397225521292
92.89636128447788,-0.8174005035397851,1,5159.266436945883
92.89636128447788,-4.749525192729839,1,5177.365484891484
92.89636128447788,-8.623743635123713,1,5103.502643149718
92.89636128447788,-7.0288401529943965,1,5270.414246249813
92.89636128447788,-1.5408211790838315,1,5243.593643710156
-102.59171280307692,-13.050666182504443,1,5559.316804984177
92.89636128447788,-8.39147977950432,1,5162.959214499425
-155.5650352414257,-6.665280460688734,1,5612.4252734293605
18.461039921981268,-5.773649591897367,1,5437.95522141004
-311.44679607081116,-14.62132135756218,1,5768.704721180101
37.76925153238328,-14.61840679769169,1,5418.597750520096
92.89636128447788,-2.3890831613430916,1,5110.295612474412
-24.247345500374735,-9.280351097459743,1,5480.772564841494
92.89636128447788,-4.631459936195949,0,4937.546210863485
-1.1892637657302885,-5.558523034544834,1,5457.655657125615
92.89636128447788,-12.576296300125598,1,5285.616475795863
92.89636128447788,-11.873723508927274,1,5321.09388439428
92.89636128447788,-9.31461786315917,1,5164.444411764914
-285.4918491641646,-9.711748682394955,1,5742.683557784275
92.89636128447788,-10.466475091489862,1,5097.25964806199
92.89636128447788,-6.332086196801274,1,5040.038949940761
-96.2052960405845,-9.013760574324522,1,5552.914095138984
92.89636128447788,-12.333929141172405,1,5224.24648550476
-108.73726954378901,-19.627930316669136,1,5565.478040323381
40.152979850519834,-14.987010886925113,1,5416.207940813277
-265.4788655537559,-13.23719249665163,1,5722.6195168737895
92.89636128447788,-7.6227387598718845,1,5081.456258803869
92.89636128447788,-8.47347522903269,1,4936.27934772727
92.89636128447788,-3.074241595648573,1,5349.695123469356
-142.07806385984506,-12.083688744056758,1,5598.9038939675875
-82.59887144521952,-16.794124693666646,1,5539.272957713335
-75.3060402698097,-12.172538522139916,1,5531.96152100279
71.85173235458245,-12.233291126578681,1,5384.428318172599
92.89636128447788,-9.502523554435431,1,5229.532997834382
92.89636128447788,-19.24883900734544,1,5269.944078182948
92.89636128447788,-6.327683252142483,1,5169.091155109227
92.89636128447788,-13.477904650975807,1,5273.085726147358
92.89636128447788,-0.35928412445837843,0,5161.333007863589
92.89636128447788,-14.651309633362866,1,5308.733953804279
92.89636128447788,-7.491407463769814,1,5299.291951701938
-252.42218186212543,-9.985368058589017,1,5709.529522855712
-409.96393252117844,-8.262334126691542,1,5867.4731954167955
-243.1704879580997,-10.226463821312848,1,5700.254225948702
-103.92972295402168,-20.25855431967716,1,5560.658228678405
55.932115009307346,-9.762773516037392,1,5400.388549785877
92.89636128447788,-4.802901864855102,1,5249.665704408704
-8.806371437730732,-18.315848660580784,1,5465.292197629806
92.89636128447788,-10.783615305727363,1,5175.276861529319
-359.84391435248335,-10.046299898851544,1,5817.2253106162525
-408.0956225744221,-8.472633575111729,1,5865.6001190212455
92.89636128447788,-6.2740326882129445,1,5226.954088512793
-250.01680815395756,-12.682898086801686,1,5707.118012536951
-49.02751456237618,-7.481993339175858,1,5505.61595328909
-488.72280620069273,-14.283708438190729,1,5946.43299942861
92.89636128447788,-9.475645686294794,1,5315.3690298076635
92.89636128447788,-4.5106020740041135,1,5225.209050264939
10.041709343984309,-12.331264821356854,1,5446.396031458372
-125.76565664945528,-8.094100217515688,1,5582.54987040023
92.89636128447788,-10.56287139548967,1,5306.603172823014
92.89636128447788,-6.50905739969947,1,5232.163684099144
-355.07509438582497,-11.382750958824431,1,5812.444324394088
92.89636128447788,-10.76327983943705,1,5306.082574517499
-220.8214656826336,-9.6853680551651,1,5677.848186650739
20.678408316272424,-13.273008348188512,1,5435.732196045969
92.89636128447788,-6.4725138937389755,1,5114.071439175778
-88.33601773750459,-9.440037648110717,1,5545.024740663778
92.89636128447788,-3.3945620077945464,0,5001.89848304248
92.89636128447788,-8.555413518270715,1,5257.794030680467
76.91450057902817,-8.628968479059305,1,5379.352633769262
80.8364235501148,-17.491832322293476,1,5375.420705153744
81.53702621833507,-16.99681930758622,1,5374.718315101825
-178.86887589706654,-5.399422319448263,1,5635.78856704856
92.89636128447788,-5.9832851765018304,1,5277.091765668179
73.51739140209793,-7.290936193706024,1,5382.758409681049
80.2549001072791,-10.602580739784509,1,5376.00371218431
92.89636128447788,-9.866077727573089,1,5042.353865521844
92.89636128447788,0.5345226782682819,0,5100.959223806141
15.568749419384261,-7.849221874295665,1,5440.854890749645
92.89636128447788,-4.152816096538444,1,5133.804745476167
92.89636128447788,-3.0979066224902887,1,5089.392110276312
92.89636128447788,-3.7847818950260317,0,4977.601282590195
-59.701318158018296,-10.039770812725891,1,5516.316987986488
92.89636128447788,-7.80020409541973,1,5238.17129198145
92.89636128447788,-13.792781262913795,1,5237.702077776876
-339.4103654135919,-4.9597526166572266,1,5796.739631427314
92.89636128447788,-10.495807804816423,1,5331.144708391279
92.89636128447788,-20.388518810720193,1,5241.5234396947535
92.89636128447788,-6.946413443855803,1,5106.609876387026
92.89636128447788,-10.50419840877619,1,5280.704789425889
-84.57363605527087,-11.028119413530959,1,5541.252760360255
92.89636128447788,-3.3275423275793727,0,5289.558805094813
92.89636128447788,-1.9080935717915395,1,5277.562882593965
92.89636128447788,-10.227897136872912,1,5336.763495443203
92.89636128447788,-5.825772298318471,1,5270.409421540445
87.66700535994842,-11.283968810877198,1,5368.572697103428
-36.14371993446508,-11.866781162986825,1,5492.699289410833
92.89636128447788,-6.759153887182517,1,5284.901634025455
-16.561151231716806,-7.817006859085367,1,5473.066761486312
92.89636128447788,-6.540703196363214,1,5295.715127363028
92.89636128447788,-8.347398351960631,1,5257.526137998234
-61.05609366303847,-20.135056665798402,1,5517.675219806711
92.89636128447788,-5.137437081802908,1,5194.579530103741
51.639253082953594,-18.532705269547044,1,5404.692363699392
-143.68369245245216,-9.724062403190601,1,5600.513618854004
92.89636128447788,-5.765277888358401,1,5178.855848505966
92.89636128447788,-5.487783210389935,1,5299.475834018832
92.89636128447788,-10.334869642753318,1,5329.0621108616015
92.89636128447788,-10.380663853883448,1,5349.927474411561
-40.8772132735555,-9.236230429740658,1,5497.444858879827
92.89636128447788,-14.387429173302282,1,5308.470228264387
-18.96648520849662,-11.359623854206077,1,5475.478231972322
92.89636128447788,-9.147434414211602,1,5210.533676058667
92.89636128447788,-3.806484133679783,1,5011.680998952032
70.75314391309506,-9.17180594827089,1,5385.529709342595
92.89636128447788,-13.648046455448018,1,5225.920049227949
46.45445377112395,-6.368381978223823,1,5409.890390516898
92.89636128447788,-17.791103223899654,1,5342.642977025856
38.115070991813624,-12.907530297321372,1,5418.251048803015
92.89636128447788,-9.929035784413603,1,5091.583922871093
-54.51407983869481,-12.874317961964891,1,5511.116515939071
92.89636128447788,-4.5135597398111145,1,5136.7158188331505
92.89636128447788,-14.12673929150878,1,5068.083515585047
-132.36762319530717,-11.723574564339344,1,5589.168679941289
92.89636128447788,-9.447306425183907,1,5255.442277898193
-79.73149885264672,-8.850846250540172,1,5536.398269854546
64.47890918100278,-12.159438489707487,1,5391.819950957604
92.89636128447788,-13.688649356766973,1,5339.454357790635
92.89636128447788,-6.797392607575738,1,5093.538101344428
-55.517594313152415,-13.4720782444833,1,5512.122590588496
31.11781559377718,-10.968363293013056,1,5425.26615566066
92.89636128447788,-8.92139649153252,1,5156.612977103296
92.89636128447788,-6.973574828117769,1,5203.6067241262635
-310.23443872853716,-10.625898235702437,1,5767.489270861096
-297.23931111812317,-9.56549212801491,1,5754.460989966651
92.89636128447788,-8.374227396958897,1,5059.399163869398
92.89636128447788,-3.85107623349363,1,5166.223086518828
37.168146272065094,-12.682463608386477,1,5419.20038932545
92.89636128447788,-3.944910741198827,0,5136.61266238168
92.89636128447788,-10.904911660028944,1,5329.525932176052
92.89636128447788,3.0179656572235984,1,5158.01888751595
14.806807494514786,-11.091678909849932,1,5441.618776547465
75.15982313058586,-12.454496006487666,1,5381.111787766267
92.89636128447788,-6.26743926238084,0,5001.034899664718
92.89636128447788,-6.012160678871922,0,5002.110079688046
92.89636128447788,-5.024480978469466,1,4982.275094064214
-38.28434872267161,-6.232848129340113,1,5494.845379390061
92.89636128447788,-10.136473058571916,1,5188.381032666936
-86.66387966066992,-13.412232705574041,1,5543.348336613552
-72.81079886598943,-12.338063605518641,1,5529.45991371712
-2.0033524323654746,-11.256122063288629,1,5458.471822702428
-194.36328036657832,-6.79295172634761,1,5651.322500979241
-79.27122760827399,-10.25750115659119,1,5535.93682436212
-96.55691271483539,-15.328493928411689,1,5553.266608860791
-20.916949194724623,-11.835046279307079,1,5477.433671999453
10.76703321523459,-9.102828917450836,1,5445.668857134472
-81.02895816960464,-6.488505301601492,1,5537.699039261142
92.89636128447788,-4.508384172708287,0,4909.775183683473
92.89636128447788,-6.591969069673592,1,5330.037934165789
92.89636128447788,-4.551970388251833,0,5053.875893039284
92.89636128447788,-8.437971908421499,1,5215.649558658019
92.89636128447788,-11.653947039283768,1,5273.921490751967
-12.286211043003803,-10.703332915283895,1,5468.780915032533
92.89636128447788,-12.924349719246633,1,5180.028189644525
-121.75391998624207,-17.015781742586597,1,5578.527898959103
92.89636128447788,-10.572863991172248,1,5311.138820985792
-263.7421960320668,-10.461553859671142,1,5720.878416745519
92.89636128447788,-14.110338034475161,1,5196.7528563375745
92.89636128447788,-13.691446519378246,1,5347.924342294581
92.89636128447788,-5.74416730769704,1,5015.5270321753505
-327.7543805565716,-12.887702134987421,1,5785.053909719051
92.89636128447788,-7.806836713461053,1,5362.753874437073
92.89636128447788,-10.142690425664027,1,5296.133519766142
-164.04562593453377,-7.779268450620918,1,5620.927499880148
92.89636128447788,-3.230654806747003,1,5225.423295548154
92.89636128447788,-9.087231276208271,0,5028.9487341147515
92.89636128447788,-11.23440855887458,1,5124.7762952715875
12.641970254095767,-9.29385343223116,1,5443.7891367397215
-3.1708217984547247,-6.115048269010217,1,5459.642270526648
-138.18316626858666,-14.308462495713712,1,5594.999059679285
92.89636128447788,-3.8847726655917683,1,5015.609810498747
92.89636128447788,-1.4411090930455863,0,5126.638109397334
-27.31614640130148,-16.847946350764843,1,5483.849194894312
3.9949719749019863,-3.984161344811284,1,5452.458195317095
92.89636128447788,-15.537366904483047,1,5181.282217189186
-33.99683111549619,-8.600744524771144,1,5490.546923430198
92.89636128447788,-6.683437989811102,1,5048.402329460731
-33.75217343054227,-11.877475884928614,1,5490.301641572403
13.482119662050238,-16.233338455211182,1,5442.946843935197
92.89636128447788,-7.423696437310601,1,5109.338149479845
92.89636128447788,-4.093577566498967,0,5020.788419041834
92.89636128447788,-4.287076489212318,1,5162.965640674932
-63.34541792062521,-13.269494264177666,1,5519.970384608509
91.01597211817351,1.839143811816777,1,5365.215186431709
92.89636128447788,-1.7926564003030152,1,5302.312230651316
83.1914808740865,-9.07268578615808,1,5373.059639586782
29.906613216542468,-9.578288469161464,1,5426.480448068069
-200.0105481243941,-10.367796213235295,1,5656.984176096306
