pnl,alive_final,ST
-22.28491952841432,1,5365.9466394495
-13.971870742886297,1,5227.407317194101
-14.734827599495475,1,5517.657202833267
-1.7583456789052434,1,5410.062316893707
-19.753323122730624,1,5244.524903522979
-14.914125071523813,1,5635.216977301502
-8.727371844382105,1,5827.99353159116
6.92924104871822,1,5018.118934256529
-4.669070939020244,1,5233.267593485681
-11.265189761005786,1,5507.206692745842
-1.0818545902553947,1,5280.592266955699
-9.939138281293708,1,5342.906259286171
-5.573578336304495,1,5166.008064090978
-6.108958713760933,1,5134.2777336544705
-7.1542872964510025,1,5658.056660035415
-17.119549972690038,1,5766.494673262883
-11.726101470649667,1,5338.551495022069
-6.93722082558935,1,5352.53849221204
2.050181481430627,1,5451.034463697827
-12.918530747181649,1,5780.643253690845
-10.230958397418135,1,5331.2382621634315
-10.218566444771568,1,5573.807052555401
0.08571040172677158,1,5001.280516997668
-11.308904369692755,1,5392.467562065925
-6.4505277206180835,1,5520.326017419793
-3.3325937475165617,1,5118.171326750643
-5.162199103298445,1,5196.60429084218
-38.088103858383874,1,5371.526428642216
-16.328036551280093,1,5580.091345819105
-19.58982454305078,1,5555.526555619438
-12.442707000449861,1,5282.418546485639
-4.360359344102108,1,5777.323442562263
-16.712078763453064,1,5730.722532539129
-19.636344954622135,1,5157.300933706051
-25.36330058571366,1,5705.4367452258275
-13.299070879824422,1,5172.789960640467
-8.046951341404565,1,5475.451615102503
-14.774839026094014,1,5565.846031046043
-5.3320675676804,0,4809.259309805648
-8.0983917794284,1,5147.287055256811
-6.876299524111881,1,5079.325579406338
-8.848290799624746,1,5267.477797797306
-38.42561179445693,1,5455.307830492501
-18.530386885849193,1,5211.9713321617655
-5.389249102261601,1,5417.875921240458
4.477079559583217,1,5361.100450300955
-17.61329869657675,1,5354.439111303205
-1.8532350016152854,1,5195.005011154407
-8.048878078052894,1,5329.8361860960495
-12.576025746409188,1,5273.411553792121
-11.291308896016986,0,5058.1307862129015
7.572502404123645,1,5222.221003506887
-10.30092002092897,1,5643.14059149283
-13.486291780275678,1,5571.922426299948
1.977146136489111,1,5251.220153401937
-15.657786106546155,1,5641.750605491133
-20.74911706491639,1,5487.866369547357
-12.667957905082194,1,5215.607619200678
-19.086669235679533,1,5213.994846890307
-5.300252625772345,1,5324.298749142468
-20.646304064233846,1,5618.091817113798
-15.965295375380265,1,5819.988669356251
-1.4975089973167997,1,5486.937965646316
-4.809274893787915,1,5412.2384663438
0.5275439423408166,0,5018.650547600528
-2.7064224449504763,1,5488.0951913296
-10.913973687436119,1,5233.516931442391
-12.108373555099206,1,5395.866803849209
-6.047696093789334,1,5308.605448669711
-14.086621482369083,1,5841.0661664851505
-6.024638130851827,1,5181.852075579828
-15.148154395375059,1,5664.094593786608
-11.98958578473546,1,5285.735554429016
-22.26326933146447,1,5444.7154261635305
-15.45798541176373,1,5565.642559790609
-29.636243606516473,1,5319.631580527013
-13.234596883922789,1,5164.53520433187
-12.690220595079836,1,5325.107205951885
-13.73946330758099,1,5847.55234767335
-9.79507857057888,1,5553.454038055281
12.052584041230027,1,5274.171637844507
-11.639877553991028,1,5378.03946746004
-11.843403732584193,1,5532.93053404758
-14.112821519337892,1,5219.330881295798
-6.899664943728105,1,5187.888526909402
-19.51514377179501,1,5470.088445178684
-7.95159843158126,1,5461.004407629332
-9.346666429809375,1,5472.648889177873
-9.499993367219993,1,5145.9086437899605
-6.385104176395544,1,5448.359106782042
-20.446737505391717,1,5242.988581777649
0.7137619943341633,1,5474.404447772024
-27.582678123811284,1,5245.633337857738
-1.7353042771519378,0,5133.30454036276
-7.2309121315538505,1,5482.713171799277
-16.969827031088016,1,5356.567437336003
-32.45890582189895,1,5343.302312687288
6.583691097200244,1,5500.690824728434
-25.240881857319224,1,5207.030061181616
-18.368421435456085,1,5261.782929680842
-8.175345819976286,1,5306.596638865716
-8.273998114328606,1,5802.223927148974
-12.987864602136234,1,5324.9653120054545
-3.1947950833350234,1,5144.126253297317
-15.384195943220648,1,5176.50194541976
-1.9591912178141122,1,5013.637139726992
-2.149247106566195,1,5018.073218336716
0.5919693010509945,1,5589.89222907748
1.1371589288269206,1,5380.512525181981
-6.81893565729024,1,5465.100952796707
-6.441907989243704,0,4752.991654248132
-2.3156107837916142,1,5222.061774903077
-11.021414517355083,0,4854.314318819181
-7.602686667917363,1,5013.772110219359
-0.013339437347895,1,5458.405493689244
-18.178489193550377,1,5477.121614601967
-16.14197374289537,1,5254.206940468389
-12.79309585773808,1,5393.024492440254
-22.842342180158084,1,5760.740615137073
-10.897191732851827,1,5242.245004961943
-0.5659097121051673,1,5425.719796384079
-4.831591085689979,1,5661.6498802345
-31.301942240887,1,5326.396500922698
-18.566662965629803,1,5664.636829300983
-10.507521493945205,1,5454.2449714158565
-5.301134210926648,1,5546.0198831199605
-14.987881385740257,1,5277.655307630824
-6.4733948336602225,1,5360.824541207993
-12.100246057998447,1,5666.063967235562
0.9384270192987355,1,5279.235648205488
-10.539902741180969,0,4959.480218939594
-11.404737755342918,1,5136.270144405064
-3.371373811232217,1,5257.045230887749
-1.2510647386153302,0,4946.577636245516
-11.385907282234257,1,5606.65051685295
-4.602929792229588,1,5352.932630056886
12.339165269365601,1,5030.576335160047
-16.338427211968792,1,5395.9205376567215
-20.668779796478532,1,5128.193357081563
-15.269248669160334,1,5618.227148177248
-3.0324848441960057,1,5438.998603177924
-22.59737238254479,1,5140.559796300669
-8.696634547924077,1,5408.219203920105
-12.633008313593109,1,5333.345859553154
-7.625079795036754,1,5327.3637159316095
-6.759708849908222,0,4846.844985096989
-8.783087798250369,1,5254.166927774793
-13.417069831192748,1,5695.663908306404
-11.116333508159187,1,5530.115752736973
-16.94392064837939,1,5567.791662194107
-7.821759734380066,1,5450.794604987838
-27.26273973829484,1,5703.8296766436715
-20.79920373400273,1,5350.554577988594
-5.15571571159699,0,4960.86242885031
-7.402614067541695,1,5281.106668199085
-15.476887772276175,0,5191.511572205035
-1.3127295103478467,1,5169.830185870093
-17.687112980450365,1,5510.881572801492
-4.31151764338847,1,5413.812197095382
-17.88165046804079,1,5501.387349273346
-17.831078698825912,1,5002.56168475298
-6.588783276078175,1,5544.641097241925
-4.984176122638582,1,5127.316243656153
-46.9381655005709,1,5304.922849535918
2.7814981787132993,1,5101.339720408908
-3.909708230106844,1,5605.038745925637
-6.773536863448928,1,5143.931127224448
-1.8067733776906607,1,5680.555236205119
-1.659921945681794,1,5159.900743985172
-4.044702971403176,0,5161.474100306314
-3.4289444480372704,0,5246.1953617310655
-13.942357856968556,1,5452.102518280605
-7.2887897353682325,1,5240.782556292478
-8.731005138953414,1,5227.854645985204
-7.630286671389729,0,4913.365965715674
-7.889470519326892,1,5319.955206369139
-14.097494514704339,1,5124.804452301919
-0.4935756514006808,1,5157.9560930607
-11.341070073110131,1,5652.9462028721655
-10.843427381607263,1,5096.181511100267
-8.956714900711802,1,5374.3639028395355
-10.55635203485781,1,5643.345746044978
6.147438478751155,1,5379.058189224506
-10.322812679172785,1,5505.149252065924
1.7799571625021267,1,5182.373905925274
-7.139829864115912,1,5199.021854855245
-17.76521886645969,1,6338.553620681691
-14.838507939781266,1,5434.4664228935735
23.852274860800208,1,5371.68047857046
-31.52707884548545,1,5539.411374388032
-10.279729336950842,1,5207.517284036703
-23.176010597985623,1,5687.462905549977
1.8235382911825582,1,5358.243200957472
0.7096189852412262,1,5121.8343330200405
-12.898310304743973,1,5537.790101999947
-14.876893465136444,1,5129.114606722672
1.3103468458597334,1,5302.611122483875
-11.156491259725044,1,5680.796904984691
-16.586587565767598,1,5114.801944635342
-6.649794196161615,1,5134.586460595472
-0.9067794190738816,1,4989.561954831514
-1.2164749027557082,1,5042.646498089479
-7.9548259647706665,1,5256.0852003001655
-12.843203340822583,1,5570.563326558142
-18.562564164911485,0,4934.290276957931
-16.22009965596044,1,5704.510950578281
-7.9342757100384915,1,5398.790016994672
7.38532545658245,1,5368.953576648837
-15.632565761864498,1,5388.30940431118
-14.81985380990318,1,5459.255169933666
-26.89512682583245,1,5454.632115267553
2.1845052741044633,1,5239.798479815514
-3.505593469814393,1,5211.463370354991
-7.111733380963415,1,5592.942174868178
-7.815236550235227,1,4837.300868129971
-12.60999468071142,1,5189.2246652141785
-13.387712835543885,1,5217.1070298309
-2.994095968221856,1,5136.856781935447
-10.977027339309366,1,5277.846945405931
-12.940665955887933,1,5247.972956743994
-4.734347750175402,1,5487.380166226497
-13.555327336605082,1,5162.136864904468
-11.070338032685868,1,5538.571722691318
-13.36155755478012,1,5751.7878014554635
-10.287195180514798,1,5201.98899450458
-9.385817351121828,1,5173.669483522708
-16.2683524598433,1,5908.154916898466
0.09790829535953627,1,5250.285627268323
-10.750466810470243,1,5563.990449516335
1.3393865689211175,1,5197.5899481713395
-3.2632716324747477,0,5181.013817544947
-4.803261381663106,1,5326.0414151405885
5.764534808243637,1,5136.471800430803
-11.151242558332342,1,5540.0833812585015
2.992399471114155,1,5229.270784505795
-8.04605422061065,0,4988.385058923447
-27.495234625993135,1,5372.587875438516
2.73674836249098,1,5290.70822492808
-8.911075875815186,1,5491.158082060587
-15.96665755329559,1,5554.783058985063
-3.9326035737471443,1,5314.6395749279845
-17.155437697661,1,5641.5672231210865
-14.309331486530937,1,5976.23456326131
-42.74454794876601,1,5490.680185046575
-12.534944939508392,1,5159.9365670157285
1.081712568676409,1,5187.679936403489
-1.5717341468015125,1,5124.834278013432
-21.33125384784853,1,6031.515243123644
-7.700572379422283,1,5329.685690124017
-3.390940259135288,1,5148.0110038846115
-9.205543136825327,1,5622.621842972553
-8.22144735564045,1,5257.688580624807
-9.416430781547291,1,5367.763188583162
-11.728800495351607,1,5609.550903016248
-31.757773949004473,1,5347.897991920624
-5.220324727251231,0,4937.934932768866
-16.935006344129306,1,5326.453166830869
-0.783441139002659,1,5067.884853199652
-4.286058701835959,0,4907.75533232105
-19.06590966937256,1,5649.608238215991
-27.00483457979135,1,5640.276505715034
-21.800092575795976,1,5214.833140114512
-21.776241394136377,1,5902.828210650194
-9.013183313191803,1,5496.014829108617
0.09439412878014597,1,5188.124190796661
-7.297301901286984,1,5128.7614977254
-0.5337869451164465,0,5094.065224206608
7.581384727093791,1,5388.504234138311
1.3056216722619354,1,5311.699192613836
-9.91983020948004,1,5332.140925439334
-17.813291212362856,1,5405.147939221633
-14.35015116951763,1,5639.245813562336
0.6402235227929728,1,5261.496337014246
-3.7364166956367626,1,5483.883154775293
-15.05863184403188,1,5607.768269457572
-7.700222157189273,1,5497.002059451418
-23.520854254631743,1,5273.519606388977
-16.84637115983878,1,5438.701583616605
-3.0610539047875136,1,5553.871865592365
-2.241446561709891,0,5167.411069160025
-7.062364951152631,1,5417.2784702188665
-0.23571903564809216,1,5199.146598182853
-15.73311859966816,1,5472.154005982333
-3.7099856040509995,1,5315.362029579001
-9.921834506291816,1,5502.0988027510175
-28.157256016776046,1,5544.656185794497
3.115063054442544,1,5481.296528512999
-11.321764171499126,1,5628.475671346301
-17.07996290052506,1,5409.164822588353
-24.100220843600567,1,5300.959874206454
-26.171791537377885,1,5339.310672702983
-5.769709731520759,1,5149.5867403193215
-9.962554694627215,1,5601.469531795705
0.4115480330565746,0,5011.576359045619
-7.261942735433877,1,5419.335349994489
-5.113222905879411,1,5510.0875182901045
3.9945188869658192,1,5014.108192208792
-10.477412423246278,1,5511.707868859122
-6.606251151610479,1,5363.843892185543
-12.685591156388673,1,5155.957310418316
-34.10078294118057,1,5142.235984331421
-4.843548017724524,1,5269.304153642955
-14.744631185096296,1,5468.272097086106
-19.44336043392923,1,5586.045290239649
1.3971096702601962,1,5194.850592820684
5.869820566271301,1,5357.644242416355
-13.767591956366914,0,5006.381302725322
-1.9939143686900707,1,5284.606050265384
-9.704188553579115,1,5425.155727668872
-10.681680959578648,1,5187.531572213096
-18.83863092335463,1,5296.439903615511
-18.116553358904905,1,5040.0819780358315
-13.32546081106193,1,5469.316609868312
-14.387054436449034,1,5647.995712311845
-2.7228535278263735,1,5494.06626903277
-8.497772785605775,1,5326.129974359451
-8.043585653428636,1,5636.488134272845
3.5668285596002534,1,5579.812969039091
-32.72678447290491,1,5471.958383447921
-1.0803267824217127,1,5062.109200048002
-19.637958821890116,0,4979.829623723696
9.765347836504334,1,5300.280612980716
-8.81940507973195,1,5667.030595138274
-12.717942885713455,1,5606.925396477757
-7.244092601458782,1,5068.893268375213
-11.131989876880652,1,5445.7045440598295
-9.282879146960113,1,5581.182644083701
-19.18632323321708,1,5627.9647373630405
2.869652145411237,1,5421.573035192757
-3.9045412294249537,1,5205.047255401969
-4.954355434736499,1,5384.046912720013
-3.4599670016898294,1,5198.928459807771
3.1365578781480963,1,5338.054155485278
0.19452123318474346,1,5220.100697455021
-1.355634499244843,1,5415.896466736752
-2.73856091522792,0,4979.375657086203
-19.985662285778744,1,5575.693908778146
-8.299313051536956,1,5566.39160858918
-17.210222032235833,1,6031.607667062826
-4.642794955894261,0,5123.275357122744
-16.689851846200327,1,5626.132480274782
-24.21460054731415,1,5544.897099016939
-10.803178233508781,1,5135.266555512776
-41.93379421533882,1,5323.075994822891
-15.994387459751124,1,5544.0616119330425
-6.550367797996428,0,5134.979341333732
-3.39879106585677,1,5183.892960117138
-3.667850398246498,0,5096.736892571818
-14.77446067629171,1,5693.676548260678
-2.815178308997366,1,5250.447921271094
-11.340085462125899,1,5372.0188846668525
-5.782152580371985,1,5448.805422330617
1.5805756249501397,1,5239.549171066538
-12.785340840696335,1,5508.804132089938
-13.669367626645649,1,5222.8555697389675
-1.7722586682093606,1,5395.010641388259
-9.210047480455614,1,5589.240718386906
-7.129512880744791,1,5265.176681411389
-25.970555785946317,1,5314.2342783219765
-20.406074052063047,1,5296.050890363691
2.995768130344487,1,5364.144929654343
5.3369237743404705,0,5045.789359378262
-11.093202308315085,1,5846.679490408832
-28.730919528285995,1,5473.8385513448075
-7.9956592980397545,1,5481.846949326821
-9.547876538651167,1,5362.06337316773
-1.4126671994081335,1,5454.907940889782
-2.094281865139405,0,4996.7194373138045
4.280526918720504,1,5255.000460854151
-14.920469225956367,1,5617.9376177981685
-12.243398190898915,1,5529.747950069256
-12.046164547312998,1,5120.1321366663815
-3.7600914800122354,0,4884.612928213456
-17.35930588010251,1,5627.824243894728
-2.1449405189189026,0,5014.365324237133
-26.40159910917805,1,5373.54342658706
-21.23451321871562,1,5640.955226944997
-18.57189841042691,1,5392.046425173019
-18.499946494748656,1,5669.110354881327
-1.645631189287972,1,5223.695786454174
-20.366173859680202,1,5524.328430653666
-9.539498111105438,1,5183.16225059796
-9.740218105298856,1,5013.746736640284
-20.066202169276956,1,5244.517460269796
2.340760831697031,1,5289.020380719647
-2.2857936831213994,0,4860.406393721189
-13.864787738860286,1,5688.196094373178
-16.42206859346758,1,5335.092923982502
-3.648741446870039,1,5116.549101188027
-11.353479019594294,0,4996.189808813606
0.5730927401893382,1,4981.787263381552
-0.5102206600993213,1,5325.689864337317
-23.72713769380971,1,5520.153040011213
-11.698544216240407,1,5391.1489569228315
-25.252780992455882,1,5388.228616289272
-26.154446331607687,1,5376.709038777558
-25.00099808792012,1,5205.698790295055
-14.564207245317448,1,5434.563274937965
13.277221996585467,1,5367.548991435967
-11.192324143751055,0,5172.230484977703
-22.65901291734832,1,5368.153456027458
-12.88136500298424,1,5625.70531945167
5.800692130241075,1,5187.155815778517
-8.515495169411135,1,5119.402876424126
0.9042425856368936,1,5417.873061614876
-14.845073905370555,1,5506.739214331299
10.29677885052115,1,5494.542488337078
-18.72823881855402,1,5476.20687223358
-7.429856469656128,1,5099.4898837038645
-11.9054956017726,1,5621.665859641429
0.5625812213120298,1,5421.371349830119
-40.13797908599645,1,5453.287435722328
-6.578082785172228,1,5432.048245649216
-11.02757129272883,1,5245.636081856453
-12.86013437089241,1,5513.7935581615
-10.075379225409051,1,5728.722041879028
-4.257835151176717,0,5070.538353837996
-1.9482167099078112,0,5048.573430173116
-13.475049861438492,1,5480.63774737505
-14.248008116681376,1,5829.470709723927
-5.97606336180889,0,5005.835849692428
-3.755463492638796,1,5290.000399699797
-7.508042923126528,0,5140.730191396638
-8.122983622648052,1,5152.192986304313
-14.530385280952942,1,5543.498015453603
-1.724846044291553,1,5531.143703923292
-19.02174473186216,1,5089.653563853409
-20.322551512719656,1,5445.644768007951
-12.963116759016884,1,5571.7002223921945
-8.509137030671809,1,5371.4656731077175
-15.60858027516224,1,5577.834454851885
-10.302561735578779,0,4977.699552285429
-18.50221071783949,1,5279.074354348805
-1.822225805050948,1,5672.266148377419
-0.4227888370725168,1,5324.693604722436
-22.38657548989704,1,5781.796982784185
-15.158240096550799,1,5483.065138737948
-12.74270920455092,1,5499.953301258979
-20.762511073456384,1,5179.941032825764
-12.085612453753129,1,5575.465036702908
-10.92495026922461,1,5574.657994017692
-8.939051425275466,1,5869.359510176302
-20.115263428619983,1,5810.835966136391
-0.4259184328802803,1,5638.761845670275
-2.957227016378056,1,5728.980494253249
-9.372064667020823,1,5445.3061232154405
-13.868487746552091,1,5888.196693731709
2.5574180229575982,1,5203.742377593134
-15.491569035929388,1,5614.990224816367
5.0994240277886655,1,5187.8353001597725
-11.120762407778537,1,5220.714068444423
-8.09546818337185,1,5761.380661089001
-17.46487228791102,1,6101.1618312437795
0.8706885386449872,1,5198.741168646309
-33.25204467369804,1,5443.84527339836
-27.91875864737034,1,5309.464444260837
-11.696915453686415,1,5403.244212530227
-1.9045787140257744,1,5482.778264674984
-4.605031477016382,1,5518.5767902417365
-8.98683233566234,0,5054.898504629299
-15.224504935143159,1,5905.525555145976
-3.4105318796595565,1,5165.619272064308
-17.302967148473215,1,5285.124687642311
-10.052693929160341,1,5712.499918413899
2.657515944384465,1,5205.219542724916
-15.81454237001526,1,5657.569398721718
0.21438213823603292,1,5577.8688483204505
-1.2140877648172363,1,5257.489450071354
-17.16514168140384,1,5330.392202775443
-10.82831107241579,1,5288.129898378798
1.1455925870802233,0,4987.952856706817
5.204842147052204,1,5360.83771746214
-11.223392304297153,1,5146.216366213668
0.3078972694485529,0,5216.036510812732
-3.1983082080487404,0,5088.23789865359
-10.553850801913907,1,5118.6791691093495
-5.744400167509694,0,5076.429423408215
-1.4490636007422317,1,5157.805529840692
-1.59356301283667,1,5184.171188240772
-3.928358765999292,1,5645.800132387294
0.21262845139108322,1,5345.418454506883
0.41289048875350076,1,5219.114342759383
2.479653054913342,1,5358.107481141328
-15.414983116712392,1,5678.703786618312
-6.9467204035418035,1,5483.906797905409
-21.120235242081435,1,5412.444914598745
-6.820753658682531,1,5150.664546218292
-12.756018964266332,1,5420.483670143029
-20.025411629106202,1,5559.21921647764
0.42874770951152724,1,5235.194588685501
-17.49363642849312,1,5624.600511385318
-7.058894667566921,1,5052.377253533208
5.351480709669886,1,5459.829196139268
-12.441283510742323,1,5810.156866555386
-17.074361394017615,1,5423.984855669431
-8.260962726333673,1,5386.479596773161
-20.203706079855692,1,5453.011663402345
-0.11348421312504797,1,5403.886809157561
-17.409369049131783,1,5570.551330660325
-17.486917315020037,1,5661.04420789444
-17.682941513039623,1,5611.093231110293
-15.859528485250848,1,5551.923160755405
-4.953704072840942,1,5356.093035590839
-2.5654895565078206,0,4703.507826714607
-3.7539558697835567,1,5246.550510897749
1.9537038237678979,1,5147.982560466432
-8.242432667664861,1,5246.957855811507
-7.866132985457625,1,5505.347954603812
-3.2105367125001987,0,5128.849869087125
-9.771862322327863,0,5143.608147583458
0.19077406572705513,1,5456.684411377127
-15.17855636525786,1,5022.885631414246
-6.1571637334232925,0,4912.737629656484
-5.722580380111012,1,5246.176078655362
-9.771770335654965,0,5298.2177287139275
-2.6656527260329312,1,5476.131757778477
-1.7235891759746664,1,5507.532614273049
-10.207689079556985,1,5616.7122281329775
-9.656314274328906,1,5338.589381536326
-54.10770156806211,1,5400.4456828632165
-3.3730857503260268,1,5525.1653769918385
-9.109967434943844,1,5086.202118265847
0.6372662208409494,1,5088.955461886005
-4.042578412243984,1,5350.926467526174
-13.443403467728388,1,5349.243476137687
-15.707051807203243,1,5490.591349238396
-1.439872812158021,0,5026.452069781551
-23.349574238292448,1,5295.435981655716
3.122767910371749,1,5294.107757098271
-14.511359207801434,1,5407.629998554058
-7.882590997553052,1,5586.367666330977
-0.6949812430376117,0,5095.461348424317
-14.763651099744493,1,5723.8642452411505
-5.438586500782305,1,5212.847847724352
-9.805347256831329,1,5093.962685015475
-7.896844221100764,1,5458.370958183487
-5.996612304172503,0,4784.166705182471
7.246063046215568,1,5379.046526779061
-22.551412291626548,1,5568.915452533988
-10.818451905176115,1,5174.003592959132
-2.320187378212168,1,5298.717245738452
-10.934433405082018,1,5627.410853362259
-9.560147514462187,1,5769.03592065481
-2.6752362976812947,1,5477.875957104731
-12.647395581026103,1,5320.400958425319
-9.927054952673643,1,5757.247316982752
-13.703407817634798,1,5621.499376151869
-17.548443293480346,1,5271.042484949589
-7.252762287688672,1,5282.375531880981
-8.522379246875062,1,5562.596228043644
0.6800308680131,0,4952.4363281276155
-16.559607815554045,1,5600.499096894048
-18.96100269251383,1,5475.50183933638
-4.0956879452975725,1,5084.065079711194
-11.23832687810227,1,5506.195565387955
4.16307451841713,1,5282.585565600512
-20.548579956708636,1,5413.175713404423
-7.264364694694184,1,5156.451139456869
-8.389710353422743,1,5595.541922935278
4.844288122492362,1,5270.615120601498
-6.489438222029094,1,5451.749018534397
-4.270861763626272,1,5416.439999415518
-10.429259317201618,1,5070.743696028821
-28.930822418517323,1,5217.049088712706
-7.4189088210985545,1,5331.748680428235
-7.426345277407563,1,5387.801859422942
-0.2740153441962274,1,5065.293458699938
-5.4423849241115505,1,5250.946534963437
0.5995898856255533,1,5121.88320527085
-21.14262286511166,1,5630.44512172193
-11.039469933070905,1,5638.56820403614
-15.368903109273194,1,5187.902626882717
-12.805651068070802,1,5849.502226208696
-8.774687924589841,1,5316.237828712287
-18.537962293416058,1,5487.471934862993
-18.943681346247104,1,5728.599000296498
-7.16065151066438,0,5135.261549666013
-18.500756166081374,1,5707.521243895262
-11.041152662456625,1,5427.546039383803
-9.799798262131292,1,5123.961174449929
-2.442266805120198,1,5454.112392473457
-1.4311419438773871,0,4966.572015150621
-28.585411295512586,1,5391.837628389806
-22.26738225403289,0,5053.244858635398
-12.296088185702502,1,5657.807787309014
-13.104193105377496,1,5076.639235459324
4.341466920112907,1,5568.6610267751785
-10.678697441194345,1,5809.28208487954
-16.980427339807648,1,5654.4117308182695
-12.331831947011779,1,5557.300271664783
-22.432318038439917,1,5402.247055279135
-1.3071746023315427,1,5427.057529082024
-3.9821993032267535,1,5280.24335801885
-2.2606557885065257,1,5210.549303328586
-1.8134071643218639,1,4944.342556804465
-6.775544625103539,1,5114.966749302893
-13.729443486614855,1,5347.4058376424055
-3.483708685946988,1,5275.930709142718
-6.622016889895349,1,5483.920632991592
-1.0458951836791357,1,5313.336158899068
-5.7909297149565155,1,5247.489917430842
-2.5719895900591894,1,5205.685822413815
-10.798775788073382,1,5140.91024940218
-3.0868606528547726,0,5116.200998801045
-12.095055242058152,1,5741.914449790813
-12.318531934683051,1,5355.10209465523
-12.906838341986983,1,5050.385509064868
-20.251018965686853,1,5595.607330148201
-19.24864584064653,1,5348.817262652877
-7.059023929788964,1,5446.788543679153
-15.64082312116625,1,5463.873162124734
-13.491345528191033,1,5350.665097832313
-14.918055700034529,1,5493.07253000448
-21.83867565233868,1,5375.716796834879
-4.845338831230896,0,5019.895887095575
-15.503700234713506,1,6005.900277050862
1.0187149080903808,1,5176.974550534645
7.096765519047949,1,5503.860912978193
-11.38967869580847,1,5366.366816773021
-16.62869294457414,1,5717.181222910119
-9.492709649912285,1,5408.772354736004
-16.02998340770864,1,5565.225372147533
0.37434190928161115,1,5476.187633131043
-26.33920227165663,1,5344.071949175604
4.056337962079103,1,5230.268131852361
-10.339247586285879,1,5307.4284313435965
-4.13588561992942,1,5258.031144465949
-11.18838936775123,0,4959.5783086290985
-4.030159149352414,1,5295.887033730597
-1.1553023916605838,1,5154.722762591155
-9.699515121743389,1,5692.735982627332
-8.709367251122039,1,5218.6686714875805
-6.986578778710431,0,4946.828469976772
-16.37110129050194,1,5302.449311168194
-33.66152370774262,1,5364.957167310693
-14.869093078349579,1,5404.3625439517755
-12.366346233946388,1,5925.156553534454
-15.776945510601763,1,5790.887968063332
-8.957495221565296,1,5642.097598872444
-12.733880448753098,1,5400.420431685239
-7.587913080362341,1,5757.543024598937
-26.86592292034038,1,5379.79660947284
-14.986876529157598,1,5650.244729054476
-19.88042962779582,1,5478.024400925512
-12.33048663517684,1,5419.91245865222
-19.059066207242722,1,5593.902189883618
-21.338311985193855,1,5312.559592848803
-7.586380382179414,1,5627.895683565252
2.5418659312645104,1,5459.115634905126
-12.48983917710818,1,5293.253315868388
2.5099235384755048,1,5369.20318688212
0.710387320187774,0,4964.86490731335
-3.2079013720708645,1,5312.350349114747
-3.7006851953474325,1,5420.914110479689
-13.349991989916816,1,5523.490043150703
0.9054493279086273,1,5387.286262453101
-5.746496249446491,1,5279.236626578274
-19.55945952465936,1,5386.730255555594
-5.641149439534868,1,5208.282384045295
10.632275556069771,1,5355.1703505221885
-16.500618252169737,1,5224.1224880563805
-1.438269560489971,1,5366.144689067543
-31.992495886807774,1,5366.286511191767
-31.145226622405062,1,5661.961854200911
-6.333848605931053,1,5378.859651494014
-5.823532064000252,1,5221.053127786158
-0.855428746144308,1,5217.614368423454
-9.95017072047574,1,5316.62504611728
1.845439884621831,0,5258.964006592219
-11.860638104136342,1,5646.963535688813
-13.639335671052322,1,5937.95431042827
-3.0317286047450214,1,5137.572214783976
-26.636184916337697,1,5500.95673968033
11.619395572500252,1,5372.03122500048
-9.007462312914527,1,5324.921975827189
-26.888962209715032,1,5362.722745843616
0.271628462268529,1,5194.144347234412
-10.484935213205972,1,5831.021396867529
-17.06705834148488,1,5527.423330513226
-21.079710719319337,1,5689.27371956273
-7.591436553913972,1,5246.879732527361
-18.64707851633557,1,5586.898149613709
-3.8361742825436522,1,5409.821578904649
-14.559869880232128,1,5315.754147273323
-10.565476680532175,1,5185.426472120279
-5.4567385801187,1,5293.228219188614
0.1483630580636941,1,5321.442394168255
3.996234668517239,1,5091.73607806155
-23.4111337309984,1,5071.817516648317
3.724225054019211,1,5148.390313579958
-16.284684449756607,1,5187.130918075103
-7.149099330144491,1,5105.538253915628
-33.217967629398565,1,5186.676108528324
-19.32715648437586,1,5244.372435606467
-5.185624409248097,1,5257.764579836032
-3.5764452525900197,1,5626.990191256578
-10.227420499478285,1,5611.25760316987
-7.865806629505332,1,5135.434300501456
-11.367552638985234,1,5192.044004448665
2.18553017647862,0,4822.065401138571
-12.31289825951717,1,5608.493635447632
12.414735146331623,1,5373.277673817842
-9.110800438088393,1,5255.648890052956
-4.5956043446149035,0,5047.217813438272
-12.157629778579576,1,5825.39546385041
-10.2664798083036,1,5195.0149734721335
-3.357378108937155,1,5433.876925160334
-18.39094677842185,1,5299.815713765114
-9.327500624497588,1,5522.129246113118
-15.677422099756187,1,5172.175803562241
-7.175879718313425,1,5233.494164222683
-3.597164016336709,1,5090.881866904569
-20.6629953155807,1,5432.273015600075
-17.030671458724555,1,5337.700826062305
4.312721512206824,1,5297.257768165036
-12.703346378731112,1,5527.958895800948
-9.725414266243945,1,5334.542567183157
-6.752079405489894,1,5434.238714911151
-13.94078391284711,1,5735.507790158803
-13.175116470328248,1,5590.568229155264
4.615744413333687,1,5370.335808553714
-15.473124921607804,1,5071.208537198346
4.058760254033018,1,5320.1653626013685
-10.825270014608577,1,5610.221745384045
-4.46553537060241,1,5207.623446035972
-6.594796893345061,0,5075.9053907713
-32.93200377613903,1,5423.1014171498855
-6.474764536157835,1,5212.104983822517
-4.207146514584345,0,4946.465838987096
-34.12957547437645,1,5314.550953345368
