T,D,K,B,sigma,S0,r,q,moneyness,barrier_rel,D_over_T,Vanilla,LAT_OUT,LAT_IN,MC_OUT,SE_OUT,MC_IN,LAT_STEPS,MC_STEPS,MC_PATHS
0.08333333333333333,0.0016666666666666666,5363.33,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7,0.02,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.004166666666666667,5363.33,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7,0.05,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.008333333333333333,5363.33,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7,0.1,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.016666666666666666,5363.33,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7,0.2,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.0008333333333333333,5899.6630000000005,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7,0.01,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0016666666666666666,5899.6630000000005,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7,0.02,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.004166666666666667,5899.6630000000005,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7,0.05,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.008333333333333333,5899.6630000000005,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7,0.1,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.016666666666666666,5899.6630000000005,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7,0.2,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0008333333333333333,6435.996,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7,0.01,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0016666666666666666,6435.996,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7,0.02,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.004166666666666667,6435.996,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7,0.05,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.008333333333333333,6435.996,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7,0.1,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.016666666666666666,6435.996,3754.3309999999997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7,0.2,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0008333333333333333,4290.664,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.7999999999999999,0.01,1071.7866629058553,1071.7851112549965,0.0015516508588007127,1071.7866629058553,0.0,0.0,800,600,10000
0.08333333333333333,0.0016666666666666666,4290.664,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.7999999999999999,0.02,1071.7866629058553,1071.7855498828092,0.0011130230461731117,1071.7866629058553,0.0,0.0,800,600,10000
0.08333333333333333,0.004166666666666667,4290.664,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.7999999999999999,0.05,1071.7866629058553,1071.7861210975861,0.0005418082691903692,1071.7866629058553,0.0,0.0,800,600,10000
0.08333333333333333,0.008333333333333333,4290.664,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.7999999999999999,0.1,1071.7866629058553,1071.786430810224,0.00023209563141790568,1071.7866629058553,0.0,0.0,800,600,10000
0.08333333333333333,0.016666666666666666,4290.664,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.7999999999999999,0.2,1071.7866629058553,1071.7865652899795,9.761587580214837e-05,1071.7866629058553,0.0,0.0,800,600,10000
0.08333333333333333,0.0008333333333333333,4826.997,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.9,0.7999999999999999,0.01,540.6592887465131,540.6536192261483,0.005669520364790515,540.6592887465131,5.800547483754555e-16,0.0,800,600,10000
0.08333333333333333,0.0016666666666666666,4826.997,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.9,0.7999999999999999,0.02,540.6592887465131,540.6536192348144,0.005669511698670249,540.6592887465131,5.800547483754555e-16,0.0,800,600,10000
0.08333333333333333,0.004166666666666667,4826.997,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.9,0.7999999999999999,0.05,540.6592887465131,540.6536192433729,0.005669503140211418,540.6592887465131,5.800547483754555e-16,0.0,800,600,10000
0.08333333333333333,0.008333333333333333,4826.997,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.9,0.7999999999999999,0.1,540.6592887465131,540.6536192461007,0.005669500412409434,540.6592887465131,5.800547483754555e-16,0.0,800,600,10000
0.08333333333333333,0.016666666666666666,4826.997,4290.664,0.2,5363.33,0.03,0.02597332698212359,0.9,0.7999999999999999,0.2,540.6592887465131,540.6536192465913,0.005669499921737042,540.6592887465131,5.800547483754555e-16,0.0,800,600,10000
0.08333333333333333,0.0008333333333333333,5363.33,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7999999999999999,0.01,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.0016666666666666666,5363.33,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7999999999999999,0.02,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.004166666666666667,5363.33,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7999999999999999,0.05,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.008333333333333333,5363.33,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7999999999999999,0.1,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.016666666666666666,5363.33,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.0,0.7999999999999999,0.2,124.12822442175411,124.08972092820453,0.03850349354958382,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.0008333333333333333,5899.6630000000005,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7999999999999999,0.01,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0016666666666666666,5899.6630000000005,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7999999999999999,0.02,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.004166666666666667,5899.6630000000005,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7999999999999999,0.05,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.008333333333333333,5899.6630000000005,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7999999999999999,0.1,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.016666666666666666,5899.6630000000005,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.1,0.7999999999999999,0.2,6.764902430331688,6.763582113276738,0.0013203170549500598,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0008333333333333333,6435.996,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7999999999999999,0.01,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0016666666666666666,6435.996,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7999999999999999,0.02,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.004166666666666667,6435.996,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7999999999999999,0.05,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.008333333333333333,6435.996,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7999999999999999,0.1,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.016666666666666666,6435.996,4290.664,0.2,5363.33,0.03,0.02597332698212359,1.2,0.7999999999999999,0.2,0.07477925529547935,0.07404632906416644,0.0007329262313129081,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0008333333333333333,4290.664,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.9,0.01,1071.7866629058553,1041.6347866851145,30.15187622074086,1041.1427543845698,1.146897656418866,30.64390852128554,800,600,10000
0.08333333333333333,0.0016666666666666666,4290.664,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.9,0.02,1071.7866629058553,1044.7372914495668,27.049371456288554,1044.839533761652,1.0758726443730295,26.947129144203245,800,600,10000
0.08333333333333333,0.004166666666666667,4290.664,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.9,0.05,1071.7866629058553,1050.5897955132118,21.196867392643526,1050.0218765672828,0.9732950779191211,21.76478633857255,800,600,10000
0.08333333333333333,0.008333333333333333,4290.664,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.9,0.1,1071.7866629058553,1056.526579928255,15.260082977600405,1056.091329224462,0.8234647188965313,15.695333681393322,800,600,10000
0.08333333333333333,0.016666666666666666,4290.664,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.9,0.2,1071.7866629058553,1063.439677477825,8.346985428030393,1063.3997899052881,0.5931853352781841,8.38687300056722,800,600,10000
0.08333333333333333,0.0008333333333333333,4826.997,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.9,0.9,0.01,540.6592887465131,538.1069285233111,2.5523602232019584,538.2323084584574,0.208355687271055,2.426980288055688,800,600,10000
0.08333333333333333,0.0016666666666666666,4826.997,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.9,0.9,0.02,540.6592887465131,538.5566687372173,2.1026200092958334,538.7110077271565,0.1841760502401309,1.9482810193566138,800,600,10000
0.08333333333333333,0.004166666666666667,4826.997,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.9,0.9,0.05,540.6592887465131,539.2872160531766,1.372072693336463,539.1749332133182,0.15950540446922887,1.4843555331948437,800,600,10000
0.08333333333333333,0.008333333333333333,4826.997,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.9,0.9,0.1,540.6592887465131,539.8754468457063,0.7838419008068058,539.804431430349,0.11771453110514059,0.8548573161640434,800,600,10000
0.08333333333333333,0.016666666666666666,4826.997,4826.997,0.2,5363.33,0.03,0.02597332698212359,0.9,0.9,0.2,540.6592887465131,540.3676154464174,0.29167330009568104,540.3849841537922,0.0673661188613549,0.27430459272090957,800,600,10000
0.08333333333333333,0.0008333333333333333,5363.33,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.9,0.01,124.12822442175411,124.084988273889,0.04323614786511598,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.0016666666666666666,5363.33,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.9,0.02,124.12822442175411,124.08633066594506,0.04189375580905619,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.004166666666666667,5363.33,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.9,0.05,124.12822442175411,124.08812823529765,0.0400961864564664,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.008333333333333333,5363.33,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.9,0.1,124.12822442175411,124.08915438725843,0.039070034495679806,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.016666666666666666,5363.33,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.0,0.9,0.2,124.12822442175411,124.08963995064201,0.03858447111210239,124.12822442175413,1.5034902512844228e-15,-1.4210854715202004e-14,800,600,10000
0.08333333333333333,0.0008333333333333333,5899.6630000000005,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.9,0.01,6.764902430331688,6.7635809824684126,0.0013214478632752602,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0016666666666666666,5899.6630000000005,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.9,0.02,6.764902430331688,6.763581417842794,0.0013210124888933805,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.004166666666666667,5899.6630000000005,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.9,0.05,6.764902430331688,6.763581888722469,0.0013205416092185729,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.008333333333333333,5899.6630000000005,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.9,0.1,6.764902430331688,6.763582068082367,0.0013203622493209721,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.016666666666666666,5899.6630000000005,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.1,0.9,0.2,6.764902430331688,6.763582111354041,0.0013203189776467283,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0008333333333333333,6435.996,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.9,0.01,0.07477925529547935,0.07404632901164794,0.0007329262838314116,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0016666666666666666,6435.996,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.9,0.02,0.07477925529547935,0.07404632903670558,0.000732926258773775,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.004166666666666667,6435.996,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.9,0.05,0.07477925529547935,0.0740463290583069,0.0007329262371724571,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.008333333333333333,6435.996,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.9,0.1,0.07477925529547935,0.0740463290635548,0.0007329262319245577,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.016666666666666666,6435.996,4826.997,0.2,5363.33,0.03,0.02597332698212359,1.2,0.9,0.2,0.07477925529547935,0.07404632906416042,0.0007329262313189311,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0008333333333333333,4290.664,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.95,0.01,1071.7866629058553,815.1132531597664,256.67340974608896,809.6120164139656,3.2738293582189404,262.1746464918897,800,600,10000
0.08333333333333333,0.0016666666666666666,4290.664,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.95,0.02,1071.7866629058553,831.7525948300191,240.03406807583622,824.5488958981733,3.201790886399889,247.237767007682,800,600,10000
0.08333333333333333,0.004166666666666667,4290.664,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.95,0.05,1071.7866629058553,864.3221416136756,207.4645212921797,858.5961801853684,3.012513047190396,213.1904827204869,800,600,10000
0.08333333333333333,0.008333333333333333,4290.664,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.95,0.1,1071.7866629058553,899.8802348083263,171.906428097529,895.8250170591483,2.7551446542702864,175.96164584670703,800,600,10000
0.08333333333333333,0.016666666666666666,4290.664,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.95,0.2,1071.7866629058553,947.6187959041085,124.1678670017468,942.5286984973429,2.441036360847105,129.2579644085124,800,600,10000
0.08333333333333333,0.0008333333333333333,4826.997,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.9,0.95,0.01,540.6592887465131,457.3511096760868,83.30817907042626,455.06475320823074,1.5321633839155424,85.59453553828234,800,600,10000
0.08333333333333333,0.0016666666666666666,4826.997,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.9,0.95,0.02,540.6592887465131,464.6845207014733,75.97476804503981,461.49469396800595,1.4744503518357523,79.16459477850714,800,600,10000
0.08333333333333333,0.004166666666666667,4826.997,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.9,0.95,0.05,540.6592887465131,478.5292603351705,62.13002841134261,475.9061895430781,1.3284759026489712,64.753099203435,800,600,10000
0.08333333333333333,0.008333333333333333,4826.997,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.9,0.95,0.1,540.6592887465131,492.75399669366914,47.90529205284395,491.1438350465466,1.1323764078525045,49.515453699966486,800,600,10000
0.08333333333333333,0.016666666666666666,4826.997,5095.1635,0.2,5363.33,0.03,0.02597332698212359,0.9,0.95,0.2,540.6592887465131,510.0526925239295,30.606596222583562,507.8504842402592,0.9157123832200306,32.808804506253864,800,600,10000
0.08333333333333333,0.0008333333333333333,5363.33,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.0,0.95,0.01,124.12822442175411,121.28288513679186,2.8453392849622503,121.30243247690119,0.23542475639919122,2.8257919448529236,800,600,10000
0.08333333333333333,0.0016666666666666666,5363.33,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.0,0.95,0.02,124.12822442175411,121.776766794018,2.35145762773611,121.65979232908995,0.221912643680226,2.468432092664159,800,600,10000
0.08333333333333333,0.004166666666666667,5363.33,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.0,0.95,0.05,124.12822442175411,122.57989231067282,1.5483321110812938,122.39992916226646,0.188705679636783,1.728295259487652,800,600,10000
0.08333333333333333,0.008333333333333333,5363.33,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.0,0.95,0.1,124.12822442175411,123.22776380309895,0.9004606186551598,123.28179080221011,0.12068193476460641,0.8464336195440012,800,600,10000
0.08333333333333333,0.016666666666666666,5363.33,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.0,0.95,0.2,124.12822442175411,123.77145320278977,0.35677121896434016,123.79105924781861,0.06709729102207077,0.33716517393550305,800,600,10000
0.08333333333333333,0.0008333333333333333,5899.6630000000005,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.1,0.95,0.01,6.764902430331688,6.752421972958073,0.012480457373614584,6.756250193238814,0.007864030347300065,0.008652237092873882,800,600,10000
0.08333333333333333,0.0016666666666666666,5899.6630000000005,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.1,0.95,0.02,6.764902430331688,6.755457154870854,0.009445275460834068,6.756250193238814,0.007864030347300065,0.008652237092873882,800,600,10000
0.08333333333333333,0.004166666666666667,5899.6630000000005,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.1,0.95,0.05,6.764902430331688,6.759614091024448,0.005288339307239376,6.756250193238814,0.007864030347300065,0.008652237092873882,800,600,10000
0.08333333333333333,0.008333333333333333,5899.6630000000005,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.1,0.95,0.1,6.764902430331688,6.762087333007751,0.0028150973239364774,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.016666666666666666,5899.6630000000005,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.1,0.95,0.2,6.764902430331688,6.7633415363303175,0.0015608940013702721,6.764902430331691,3.95075345171196e-16,-3.552713678800501e-15,800,600,10000
0.08333333333333333,0.0008333333333333333,6435.996,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.2,0.95,0.01,0.07477925529547935,0.07403835374610697,0.0007409015493723831,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0016666666666666666,6435.996,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.2,0.95,0.02,0.07477925529547935,0.0740412606899055,0.0007379946055738468,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.004166666666666667,6435.996,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.2,0.95,0.05,0.07477925529547935,0.07404455269307861,0.0007347026024007441,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.008333333333333333,6435.996,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.2,0.95,0.1,0.07477925529547935,0.07404592320021303,0.0007333320952663258,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.016666666666666666,6435.996,5095.1635,0.2,5363.33,0.03,0.02597332698212359,1.2,0.95,0.2,0.07477925529547935,0.0740463063320951,0.0007329489633842584,0.07477925529547963,2.2421377641670535e-16,-2.7755575615628914e-16,800,600,10000
0.08333333333333333,0.0008333333333333333,4290.664,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.97,0.01,1071.7866629058553,574.8503431692053,496.93631973665003,583.8355324940627,4.339730381854312,487.95113041179263,800,600,10000
0.08333333333333333,0.0016666666666666666,4290.664,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.97,0.02,1071.7866629058553,600.486899946677,471.29976295917834,609.1306553479182,4.242633209431772,462.6560075579372,800,600,10000
0.08333333333333333,0.004166666666666667,4290.664,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.97,0.05,1071.7866629058553,651.1319214520394,420.654741453816,660.1991346141942,4.034824144828768,411.5875282916611,800,600,10000
0.08333333333333333,0.008333333333333333,4290.664,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.97,0.1,1071.7866629058553,707.3908509089864,364.39581199686893,716.6066021712574,3.788239530027564,355.180060734598,800,600,10000
0.08333333333333333,0.016666666666666666,4290.664,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.7999999999999999,0.97,0.2,1071.7866629058553,785.4438134997864,286.3428494060689,795.2301899363637,3.4220650693210133,276.55647296949167,800,600,10000
0.08333333333333333,0.0008333333333333333,4826.997,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.9,0.97,0.01,540.6592887465131,338.5859032604223,202.07338548609079,343.52721479093935,2.416571221519919,197.13207395557373,800,600,10000
0.08333333333333333,0.0016666666666666666,4826.997,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.9,0.97,0.02,540.6592887465131,352.09508889245166,188.56419985406143,356.88877217382947,2.332622544208318,183.77051657268362,800,600,10000
0.08333333333333333,0.004166666666666667,4826.997,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.9,0.97,0.05,540.6592887465131,378.1872991566044,162.47198958990867,383.07433397155876,2.15182689336705,157.58495477495433,800,600,10000
0.08333333333333333,0.008333333333333333,4826.997,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.9,0.97,0.1,540.6592887465131,406.11877468088977,134.5405140656233,410.8010895285558,1.9381741493746583,129.8581992179573,800,600,10000
0.08333333333333333,0.016666666666666666,4826.997,5202.4301,0.2,5363.33,0.03,0.02597332698212359,0.9,0.97,0.2,540.6592887465131,442.6538523361835,98.0054364103296,447.10158219083473,1.6289039291251384,93.55770655567835,800,600,10000
0.08333333333333333,0.0008333333333333333,5363.33,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.0,0.97,0.01,124.12822442175411,106.50872844105223,17.619495980701885,107.30141077708974,0.6522328291372135,16.82681364466437,800,600,10000
0.08333333333333333,0.0016666666666666666,5363.33,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.0,0.97,0.02,124.12822442175411,108.88233346090797,15.24589096084614,109.67303748374884,0.6055568497986027,14.45518693800527,800,600,10000
0.08333333333333333,0.004166666666666667,5363.33,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.0,0.97,0.05,124.12822442175411,113.00781200438401,11.120412417370105,113.80833473036802,0.5029760602005853,10.319889691386095,800,600,10000
0.08333333333333333,0.008333333333333333,5363.33,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.0,0.97,0.1,124.12822442175411,116.73019734999521,7.398027071758904,117.35983730404628,0.38513886833977784,6.768387117707832,800,600,10000
0.08333333333333333,0.016666666666666666,5363.33,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.0,0.97,0.2,124.12822442175411,120.46958061499718,3.6586438067569276,120.79092091471774,0.25885844062480706,3.337303507036367,800,600,10000
0.08333333333333333,0.0008333333333333333,5899.6630000000005,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.1,0.97,0.01,6.764902430331688,6.553816125681034,0.21108630465065392,6.50988996727731,0.0824423866251076,0.25501246305437775,800,600,10000
0.08333333333333333,0.0016666666666666666,5899.6630000000005,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.1,0.97,0.02,6.764902430331688,6.601124621431246,0.16377780890044225,6.533903727563016,0.08130415057428028,0.23099870276867218,800,600,10000
0.08333333333333333,0.004166666666666667,5899.6630000000005,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.1,0.97,0.05,6.764902430331688,6.671732739660943,0.0931696906707451,6.634594649442601,0.07344119643601396,0.1303077808890869,800,600,10000
0.08333333333333333,0.008333333333333333,5899.6630000000005,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.1,0.97,0.1,6.764902430331688,6.720781402202351,0.044121028129336715,6.756250193238814,0.007864030347300065,0.008652237092873882,800,600,10000
0.08333333333333333,0.016666666666666666,5899.6630000000005,5202.4301,0.2,5363.33,0.03,0.02597332698212359,1.1,0.97,0.2,6.764902430331688,6.752975501222187,0.011926929109501216,6.763910950794056,0.0009921531645733503,0.0009914795376317898,800,600,10000
